"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"83","Check out DC COMICS Lego BATMAN Movie Cartoon UNISEX Shirt Size XXL 2XL NWT #Lego #GraphicTee https://t.co/ICHLrBrZ2Y via @eBay",FALSE,0,NA,2017-04-28 17:52:12,FALSE,NA,"858016008740712448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Maher_318",0,FALSE,FALSE,NA,NA
"84","RT @GrimsbyLibrary: Grab your favourite sidekick &amp; join us for our next Teen Movie Night showing of the Lego Batman Movie on May 4 @Grimsby…",FALSE,0,NA,2017-04-28 17:44:04,FALSE,NA,"858013961249280002",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hickson4ward4",1,TRUE,FALSE,NA,NA
"85","LEGO The LEGO Batman Movie 70905 The Batmobile 60 second build: https://t.co/mGdNGXkNCw via @YouTube",FALSE,0,NA,2017-04-28 17:43:26,FALSE,NA,"858013805409906691",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","LemurGoth",0,FALSE,FALSE,NA,NA
"86","RT @KidsToys98: Lego batman Movie Episode 3 Who Will Rescue Imaginext Batman Robin &amp; Joker From Phantom Zone by KT: https://t.co/mTYja23sAD…",FALSE,0,NA,2017-04-28 17:18:50,FALSE,NA,"858007610871644167",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ZnqZgMOiPKNLlcq",1,TRUE,FALSE,NA,NA
"87","@GrimsbyLibrary Teen Movie Night is showing the Lego Batman movie on May 4!  BONUS, it's smokefree!… https://t.co/XPcmEFa6bM",FALSE,0,"GrimsbyLibrary",2017-04-28 17:18:00,TRUE,NA,"858007401890557952","254119576","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HookedHollywood",0,FALSE,FALSE,NA,NA
"88","@slashfilm No Cat Ballou? Mouse that Roared? Kung fu Panda 3? LEGO Batman Movie?",FALSE,0,"slashfilm",2017-04-28 17:07:41,FALSE,"857972722017632256","858004804676792321","821193","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ajsingsbass",0,FALSE,FALSE,NA,NA
"89","RT @HibisChrisTea: We wore couple shirts.
We exchanged gifts.
We ate burgers.
We watched The Lego Batman Movie.
We got slurpies.
We conquer…",FALSE,0,NA,2017-04-28 17:06:24,FALSE,NA,"858004484693385217",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bCIyEAPe1ZeVtWj",5,TRUE,FALSE,NA,NA
"90","Chris McKay Faces Toughest Interview Yet From Biggest Little DC Fan | THE LEGO BATMAN MOVIE https://t.co/AgCPrWxUPj https://t.co/yyj5veteoa",FALSE,1,NA,2017-04-28 17:02:49,FALSE,NA,"858003583538692097",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","TVTheory_com",0,FALSE,FALSE,NA,NA
"91","Grab your favourite sidekick &amp; join us for our next Teen Movie Night showing of the Lego Batman Movie on May 4… https://t.co/1MSiCZUpf4",FALSE,2,NA,2017-04-28 17:02:11,TRUE,NA,"858003420543938564",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","GrimsbyLibrary",1,FALSE,FALSE,NA,NA
"92","the Lego Batman movie is one of the greatest things ever",FALSE,4,NA,2017-04-28 17:00:53,FALSE,NA,"858003093451149316",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrisktruong",0,FALSE,FALSE,NA,NA
"93","RT &amp; follow @ToyReleases for the chance to #win #TheLegoBatmanMovie #KeyLight Click to enter #Lego #Batman #comp https://t.co/cHDzL4MyDB",FALSE,1,NA,2017-04-28 16:53:08,FALSE,NA,"858001144483917825",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","minilynn3",1,FALSE,FALSE,NA,NA
"94","RT @laurak83: Enjoying the Lego batman movie xx https://t.co/MbdwYuLOdQ",FALSE,0,NA,2017-04-28 16:52:05,FALSE,NA,"858000879114432512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CaroljuldWalsh",5,TRUE,FALSE,NA,NA
"95","@StopTrump2020 That's why I boycotted the Batman Lego movie!",FALSE,0,"StopTrump2020",2017-04-28 16:50:08,FALSE,"857772006296649728","858000389165248514","797080559839309824","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Brony217",0,FALSE,FALSE,NA,NA
"96","I liked a @YouTube video https://t.co/drCfVnO082 Is LEGO BATMAN The Greatest Movie Ever? My Opinions",FALSE,0,NA,2017-04-28 16:46:20,FALSE,NA,"857999433820196864",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","pika415",0,FALSE,FALSE,NA,NA
"97","LEGO Batman Movie The Riddler Riddle Racer 70903 https://t.co/yn17TaPZAy https://t.co/KQIJAIBs1N",FALSE,0,NA,2017-04-28 16:40:45,FALSE,NA,"857998028531216384",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","moviescollectas",0,FALSE,FALSE,NA,NA
"98","Due to high demand we're just playing the Lego Batman Movie this weekend, here's the times:
Friday, April 28th... https://t.co/ajihl8yfQW",FALSE,1,NA,2017-04-28 16:37:27,FALSE,NA,"857997198432374784",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","asmsupro",0,FALSE,FALSE,NA,NA
"99","ive really been trying so hard to see the lego batman movie",FALSE,1,NA,2017-04-28 16:37:13,FALSE,NA,"857997141402419203",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","casey_cabral",0,FALSE,FALSE,NA,NA
"100","RT @9999fashion: The LEGO Batman Movie MiniFigure - Batman w/ Utility Belt #LEGO https://t.co/iAQAl8Aa57 via @eBay https://t.co/iBLpJU29Ng",FALSE,0,NA,2017-04-28 16:33:02,FALSE,NA,"857996086727725056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","9999fashion",3,TRUE,FALSE,NA,NA
"101","RT @9999fashion: LEGO 30607 The Batman Movie - Disco Batman &amp; Tears Of Batman  #LEGO https://t.co/5BKVv7XmPM via @eBay https://t.co/hOlehmG…",FALSE,0,NA,2017-04-28 16:14:41,FALSE,NA,"857991467528146944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","9999fashion",1,TRUE,FALSE,NA,NA
"102","BATMAN THE MOVIE LEGO DIMENSIONS STORY PACK BATGIRL ROBIN *N HAND* FREE SHIPPING https://t.co/95BRvr6gBQ https://t.co/BV8dK4hnXf",FALSE,0,NA,2017-04-28 16:11:10,FALSE,NA,"857990584518103040",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","BuyGamesCheap",0,FALSE,FALSE,NA,NA
"103","BATMAN THE MOVIE EXCALIBUR LEGO DIMENSIONS 71344 FUN PACK *N HAND* FREE SHIPPING https://t.co/ryfHeZriDG https://t.co/03Z2RW0mEZ",FALSE,0,NA,2017-04-28 16:11:09,FALSE,NA,"857990579103309824",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","BuyGamesCheap",0,FALSE,FALSE,NA,NA
"104","The Lego Batman Movie https://t.co/vMtJ5EBmJI",FALSE,0,NA,2017-04-28 16:08:09,FALSE,NA,"857989824707530752",NA,"<a href=""http://blog2social.com"" rel=""nofollow"">Blog2Social by Adenion</a>","kidsworld20",0,FALSE,FALSE,NA,NA
"105","Why is the lego batman movie canon to the book.",FALSE,0,NA,2017-04-28 16:00:48,FALSE,NA,"857987973513711616",NA,"<a href=""https://github.com/tommeagher/heroku_ebooks"" rel=""nofollow"">K25 ebooks</a>","kirby25_ebooks",0,FALSE,FALSE,NA,NA
"106","RT &amp; follow @ToyReleases for the chance to #win #TheLegoBatmanMovie #KeyLight Click to enter #Lego #Batman #comp https://t.co/Cks8use0gy",FALSE,1,NA,2017-04-28 15:55:08,FALSE,NA,"857986547739709440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","colinetouil",1,FALSE,FALSE,NA,NA
"107","This was, of course, in reference to the music in the Lego Batman Movie.",FALSE,0,"Katie_Yeagerx",2017-04-28 15:45:56,FALSE,"857984124182810624","857984235415777280","3158033071","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Katie_Yeagerx",0,FALSE,FALSE,NA,NA
"108","RT @Public_Citizen: Day 67: Treasury Secretary #StevenMnuchin makes a plug for the Lego Batman movie, which he produced: https://t.co/laM3s…",FALSE,0,NA,2017-04-28 15:35:33,FALSE,NA,"857981622100131840",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","randibaker01",11,TRUE,FALSE,NA,NA
"109","LEGO The Batman Movie Collectible Minifigure Full Set - Complete Set of 20 Sealed Minifigures (71017… https://t.co/SONgcC9Tw4",FALSE,0,NA,2017-04-28 15:34:35,TRUE,NA,"857981376754327553",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","moviescollectas",0,FALSE,FALSE,NA,NA
"110","RT @Public_Citizen: Day 67: Treasury Secretary #StevenMnuchin makes a plug for the Lego Batman movie, which he produced: https://t.co/laM3s…",FALSE,0,NA,2017-04-28 15:24:49,FALSE,NA,"857978919865245697",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DylanHunt2017",11,TRUE,FALSE,NA,NA
"111","LEGO 30607 The Batman Movie - Disco Batman &amp; Tears Of Batman  #LEGO https://t.co/5BKVv7XmPM via @eBay https://t.co/hOlehmG7yN",FALSE,0,NA,2017-04-28 15:11:49,FALSE,NA,"857975648366739456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","9999fashion",1,FALSE,FALSE,NA,NA
"112","RT @hmvtweets: It doesn't come in black but it's still awesome! Pre-order our #hmvExclusive LEGO Batman #Steelbook! Out 19th June: https://…",FALSE,0,NA,2017-04-28 15:02:16,FALSE,NA,"857973245026422784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hmvbury",9,TRUE,FALSE,NA,NA
"113","RT &amp; follow @ToyReleases for the chance to #win #TheLegoBatmanMovie #KeyLight Click to enter #Lego #Batman #comp https://t.co/vLtVwquhxS",FALSE,1,NA,2017-04-28 14:55:57,FALSE,NA,"857971656073125888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","avery64",1,FALSE,FALSE,NA,NA
"114","RT @Public_Citizen: Day 67: Treasury Secretary #StevenMnuchin makes a plug for the Lego Batman movie, which he produced: https://t.co/laM3s…",FALSE,0,NA,2017-04-28 14:55:46,FALSE,NA,"857971608438411264",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","ItsRigged2016",11,TRUE,FALSE,NA,NA
"115","RT @batquotes: We hope you’ve enjoyed this week’s quote series from The LEGO Batman Movie! Stay tuned for more quotes from the Dark Knight…",FALSE,0,NA,2017-04-28 14:54:47,FALSE,NA,"857971361804951552",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","ThavinMarcob",1,TRUE,FALSE,NA,NA
"116","We hope you’ve enjoyed this week’s quote series from The LEGO Batman Movie! Stay tuned for more quotes from the Dar… https://t.co/xrJIGTig0l",FALSE,3,NA,2017-04-28 14:50:54,TRUE,NA,"857970384355835906",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","batquotes",1,FALSE,FALSE,NA,NA
"117","Lego Movie Batman &amp; Super Angry Kitty Attack (70817) https://t.co/ON1msGeuEf #lego, #legofan, #legovideos https://t.co/apq8Vo45qI",FALSE,0,NA,2017-04-28 14:43:11,FALSE,NA,"857968441222987776",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","legobrickvideos",0,FALSE,FALSE,NA,NA
"118","Finally! I watched LEGO Batman the movie! Yay!
#lego https://t.co/EC2GFHgCmK",FALSE,0,NA,2017-04-28 14:39:25,FALSE,NA,"857967495205928960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LegoAlf",0,FALSE,FALSE,NA,NA
"119","RT @Public_Citizen: Day 67: Treasury Secretary #StevenMnuchin makes a plug for the Lego Batman movie, which he produced: https://t.co/laM3s…",FALSE,0,NA,2017-04-28 14:28:31,FALSE,NA,"857964750075985920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","needtobefair",11,TRUE,FALSE,NA,NA
"120","@NinDorkKnight I still need to see the Lego batman movie <ed><U+00A0><U+00BD><ed><U+00B8><U+00AA>",FALSE,0,"NinDorkKnight",2017-04-28 14:24:49,FALSE,"857961908682579968","857963818873499650","1342838222","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PikeQueenJess",0,FALSE,FALSE,NA,NA
"121","RT @Public_Citizen: Day 67: Treasury Secretary #StevenMnuchin makes a plug for the Lego Batman movie, which he produced: https://t.co/laM3s…",FALSE,0,NA,2017-04-28 14:23:36,FALSE,NA,"857963515663052802",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TadajewskiMark",11,TRUE,FALSE,NA,NA
"122","RT @Public_Citizen: Day 67: Treasury Secretary #StevenMnuchin makes a plug for the Lego Batman movie, which he produced: https://t.co/laM3s…",FALSE,0,NA,2017-04-28 14:23:07,FALSE,NA,"857963392929325056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CathyJoeGPT",11,TRUE,FALSE,NA,NA
"123","RT @Public_Citizen: Day 67: Treasury Secretary #StevenMnuchin makes a plug for the Lego Batman movie, which he produced: https://t.co/laM3s…",FALSE,0,NA,2017-04-28 14:20:25,FALSE,NA,"857962713259155458",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drpatfarrell",11,TRUE,FALSE,NA,NA
"124","NW : The Lego Batman Movie. LMAO<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B6><U+00A4><ed><U+00A0><U+00BD><ed><U+00B8><U+0085>",FALSE,0,NA,2017-04-28 14:05:08,FALSE,NA,"857958865152876544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KlydeRamos19",0,FALSE,FALSE,NA,NA
"125","RT @Public_Citizen: Day 67: Treasury Secretary #StevenMnuchin makes a plug for the Lego Batman movie, which he produced: https://t.co/laM3s…",FALSE,0,NA,2017-04-28 14:04:25,FALSE,NA,"857958684877611010",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","setislady",11,TRUE,FALSE,NA,NA
"126","Custom Lego Batman Movie MECH BOT Rebrick 70908+76029 Speed Build #LEGO #Youtube https://t.co/VM3E39dGQO",FALSE,0,NA,2017-04-28 14:01:00,FALSE,NA,"857957825846358016",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","bricks4freaks",0,FALSE,FALSE,NA,NA
"127","The Lego Batman Movie. - 7/10. So many jokes. So many references. Full on, hard to keep up. Exhausting. Would watch again. #legobatmanmovie",FALSE,0,NA,2017-04-28 13:56:43,FALSE,NA,"857956750107918336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ImaDaveDave",0,FALSE,FALSE,NA,NA
"128","RT @BigmouthAudio: Wayne Pashley talks about the #SoundDesign of the Lego Batman Movie...

https://t.co/amYte97GZ5",FALSE,0,NA,2017-04-28 13:47:04,FALSE,NA,"857954321652121600",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","HorrorAudio",1,TRUE,FALSE,NA,NA
"129","The Lego Batman Movie (U) shows tomorrow at 2.30pm https://t.co/qPU4ySRb1i https://t.co/jWe98e0SIz",FALSE,0,NA,2017-04-28 13:45:16,FALSE,NA,"857953865651671041",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","_theriverside",0,FALSE,FALSE,NA,NA
"130","Wayne Pashley talks about the #SoundDesign of the Lego Batman Movie...

https://t.co/amYte97GZ5",FALSE,0,NA,2017-04-28 13:45:11,FALSE,NA,"857953843824517121",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","BigmouthAudio",1,FALSE,FALSE,NA,NA
"131","Lego Batman Movie Brickheadz Joker and Penguin kidnap Batgirl rescued by Batman and Robin https://t.co/KHLQdk1MaN",FALSE,0,NA,2017-04-28 13:43:55,FALSE,NA,"857953526470905856",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SeanSouliere",0,FALSE,FALSE,NA,NA
"132","Public_Citizen: Day 67: Treasury Secretary #StevenMnuchin makes a plug for the Lego Batman movie, which he produce… https://t.co/gTqWLJFpmg",FALSE,0,NA,2017-04-28 13:43:31,FALSE,NA,"857953426906525696",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PascoRevolution",0,FALSE,FALSE,NA,NA
"133","Monday is our final Dinner and Movie of the semester! Come out and see LEGO BATMAN! https://t.co/wdPS1ZKm5v",FALSE,0,NA,2017-04-28 13:42:09,FALSE,NA,"857953084286406657",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KCCStudentLife",0,FALSE,FALSE,NA,NA
"134","RT @Public_Citizen: Day 67: Treasury Secretary #StevenMnuchin makes a plug for the Lego Batman movie, which he produced: https://t.co/laM3s…",FALSE,0,NA,2017-04-28 13:41:58,FALSE,NA,"857953034210615296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CTO1ChipNagel",11,TRUE,FALSE,NA,NA
"135","RT @Public_Citizen: Day 67: Treasury Secretary #StevenMnuchin makes a plug for the Lego Batman movie, which he produced: https://t.co/laM3s…",FALSE,0,NA,2017-04-28 13:41:35,FALSE,NA,"857952939599699968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lbridges1212",11,TRUE,FALSE,NA,NA
"136","RT @tormentalous: The #LEGO #Batman Movie 2017 #Hallmark Ornament

https://t.co/aPiFnXb9h6",FALSE,0,NA,2017-04-28 13:39:30,FALSE,NA,"857952415185739777",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RBP3oCSMrPs75Kw",4,TRUE,FALSE,NA,NA
"137","RT @tormentalous: The #LEGO #Batman Movie @ToysRUs Blu-Ray Bundle

https://t.co/2bPVyt0XNY",FALSE,0,NA,2017-04-28 13:39:28,FALSE,NA,"857952405228470272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RBP3oCSMrPs75Kw",2,TRUE,FALSE,NA,NA
"138","Day 67: Treasury Secretary #StevenMnuchin makes a plug for the Lego Batman movie, which he produced:… https://t.co/ilb4zkZ6Ef",FALSE,7,"Public_Citizen",2017-04-28 13:37:54,TRUE,"857736069609132032","857952011211464705","14335586","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Public_Citizen",11,FALSE,FALSE,NA,NA
"139","Movie times for Friday, April 28th
For all ages:
1:50 - The Lego Batman Movie (PG)
2:05 - A Dog's Purpose (PG)... https://t.co/nATXXg5suW",FALSE,0,NA,2017-04-28 13:30:10,FALSE,NA,"857950066832572418",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","NLCinemaGrill",0,FALSE,FALSE,NA,NA
"140","I finally got to see the Lego Batman movie at my college theater and it was goooooood",FALSE,1,NA,2017-04-28 13:27:01,FALSE,NA,"857949274046427137",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sicklyboring",0,FALSE,FALSE,NA,NA
"141","@RyLeeart We skipped Ninjago, thankfully, and are dabbling in Nexo Knights - which I don’t mind. But papa needs mor… https://t.co/afjlgZylHz",FALSE,1,"RyLeeart",2017-04-28 13:20:15,TRUE,"857947436974833664","857947572761014273","57422106","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ryanklindsay",0,FALSE,FALSE,NA,NA
"142","LEGO The Batman Movie Collectible Minifigure Full Set - Complete Set of 20 Sealed Minifigures (71017… https://t.co/Fa96c1OYb0",FALSE,0,NA,2017-04-28 13:14:13,TRUE,NA,"857946054146371584",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","moviescollectas",0,FALSE,FALSE,NA,NA
"143","I added a video to a @YouTube playlist https://t.co/6i0JEB84Gh LEGO Batman Movie BrickHeadz Collection Review <ed><U+00A0><U+00BD><ed><U+00B1><U+0091>",FALSE,0,NA,2017-04-28 13:11:29,FALSE,NA,"857945364804096001",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Brick_Queen",0,FALSE,FALSE,NA,NA
"144","LEGO Batman Movie Catwoman Catcycle Chase Building Set $15.99! - https://t.co/o9UUGegvuy #LegoBatman https://t.co/qtJxWVJSmH",FALSE,0,NA,2017-04-28 13:08:18,FALSE,NA,"857944564346355712",NA,"<a href=""http://www.pinchingyourpennies.com/"" rel=""nofollow"">PinchingYourPennies.com</a>","PYP_News",0,FALSE,FALSE,NA,NA
"145","LEGO Batman Movie Catwoman Catcycle Chase Building Set $15.99! - https://t.co/npzCGccNIZ #LegoBatman https://t.co/HKP8o8oBNz",FALSE,0,NA,2017-04-28 13:08:08,FALSE,NA,"857944522499731456",NA,"<a href=""http://www.commonsensewithmoney.com"" rel=""nofollow"">commnsensemoney</a>","CommnSenseMoney",0,FALSE,FALSE,NA,NA
"146","LEGO Batman Movie Catwoman Catcycle Chase Building Set $15.99! - https://t.co/5oXDaSasZb #LegoBatman https://t.co/VJtrK0oFHo",FALSE,0,NA,2017-04-28 13:07:49,FALSE,NA,"857944444032733185",NA,"<a href=""http://freebies2deals.com/"" rel=""nofollow"">F2D</a>","Freebies_Deals",0,FALSE,FALSE,NA,NA
"147","Watching LEGO Batman: The Movie - DC Super Heroes Unite — https://t.co/ku5dn43hen",FALSE,0,NA,2017-04-28 12:59:38,FALSE,NA,"857942382355947521",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","PasaPrimannisa",0,FALSE,FALSE,NA,NA
"148","LEGO Batman Movie The Riddler Riddle Racer 70903 https://t.co/SgnNd95BcK https://t.co/ycRwihhVAm",FALSE,0,NA,2017-04-28 12:35:17,FALSE,NA,"857936255178477568",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","moviescollectas",0,FALSE,FALSE,NA,NA
"149","eBay: 70901 LEGO Batman Movie Mr. Freeze Ice Attack BNIB age 7-14, Cheapest on ebay https://t.co/N1qoVjNQTI… https://t.co/nmX643gXbs",FALSE,0,NA,2017-04-28 12:25:40,TRUE,NA,"857933835450830850",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","UKLEGOSetSales",0,FALSE,FALSE,NA,NA
